MemberCommentId,PreProcessedBody
DB97DF32-45FD-4699-BFEF-E81E525A5FAE,سلام بچه‌‌ها نظرتان هست تولد دو نفره گفتم بریم سان لیو نظرتان بخواهم تلفی رزرو کنم کیک سفارش بدم چقدر تمام می‌شود
41E9408F-0FCA-4E8D-B706-E92D8B79900D,گزارش چند‌قسمتی داییت خواهیم داشت سوپ پیازش اصلا خوب نبوده پراون بال خوب بوده البته
0D2D4AF3-8836-4CEE-83C1-E826C8EE150C,رستوران فضای خوبی دارد متاسفانه قیمت‌‌ها هیچگونه کنترلی نمی‌شود چراباید قیمه هزار تومان باشد
BEA864CD-F59C-46A3-832C-E8D6FF3CA6DD,خیلی آش‌‌هایش خوشمزه درجه یکه فقط خیلی شلوغ هست بخاطر طعم خوب معروفیتش هست چاره‌ای نیست
8675C4AC-E624-4F8D-93B1-E7F4B7D78161,بار بروید سنسو هرجایی بروید فک می‌کنید پولتان دور دارید می‌ریزید
EC19D5DA-5F38-4FA0-9B41-E3EF211B4443,شب گذشته حدود ساعت عصر میز دو نفره ساعت رزرو کردیم وجود دقیقه زود‌تر رسیدیم مدت زیادی صف ماندیم حوالی رفتیم داخل شدت شلوغ هست فقط فرصت دارید عجله غذایتان بخورید خارج بشوید سرویس بهداشتی رستورانی سطح واقعا کثیف غیرقابل استفاده بود پرسنل تمرکز دقت نداشتن یکیشون محض نشستنمان بشقاب پا هست مرغ جلومان گذاشت هیچ حرفی عجله رفت مدتی طول کشید متوجه‌یشان کنیم سفارش ندادیم نهایت یکی گارسون‌ها بشقاب دست سر میز‌ها می‌رفت می‌پرسید غذا مال نیست سالاد سزار فیل هست سوخاری عالیه حتما ارزش امتحان کردن دارد شدت سیر کننده است نتوانستیم غذا‌های اصلیمان تمام کنیم ماهیت قابل قباله ترشی مناسبی دارد غذای اصلی پا هست فارفاله پاستای دریایی خوردیم فارفاله‌ی گوشت واقعا واقعا بد بود کمال تعجب بوی ضخم شدیدی میداد فاصله دور مشهود بود آشپز اعتقاد داشت بوی سس گوجه فرنگیه پاستای دریایی سس خوش طعم پرخامه‌ای داشت اصلا قابل قیاس پاستای دریایی مورانوی پاسدار‌ها هستند نبود ترجیح می‌دهم امتحان باقی غذا‌ها روز خلوت وسط هفته بروم وا لا صف ماندند تحمل شلوغی نمی‌ارزد
0F9079E1-7831-4C80-8B5B-E7F6F7E3EF28,بد نبود زیاد بود فقط خیلی
7D1109EE-537F-4AB4-9C97-E3F28E93EDBF,جزوه بهترین ماهیچه‌هایی بود خوردم نظرم ارزش انتظار دارد ماهی مرغش کمی معمولی بود
B8FAAAA9-8921-48F2-A180-E816960FF204,اونجایی دفعه پیش رفته بودم خیلی خوش گذشته بود بهم دوباره رفتم عجیب پیش غلیون تومان بود حساب کردن بعد خیلی بدی داشت کلا بودیم بالا پشت بومش اکیپ نفره کلا قدر سروصدا کردن انگار بغل نشستند کلا همه حرف‌‌هایشان موضوعاتشون فهمیدیم خیلی بهتر هست موزیک بگذارند قدر واضح نباشد می‌گویم جای خوب آدم برود تایمش خوبی بگذرد
E45076D0-B495-41D7-B902-DFB05AB488DA,سیب زمینی‌اش خیلی خوب بود کاسرول خیلی چنگی دل نمی‌زد شلوغی حد همهمه رستوران زمانی بودم آزار دهنده بود
3F515B78-9E6F-66E0-8DD5-E78E62A9FA3B,قبلا رفته بودم راضی بودم دیشب اصلا جالب نبود سیب‌زمینی سرخ‌شده بوی روغن می‌داد احساس می‌کردی روغنی مانده بوده سرخ‌شده ساندویچ زبان اصلا جالب نبود سسی داخل ساندویچ زده بودن بد بود نان سیر نان باگت بود پودر سیر زده بودند پیتزا‌هایش خوب بود پذیرایی دفعه قبل نبود حس خوبی نشد
B65ED8A2-49C8-40DC-BD8F-DFCB7FF23CFA,طبقه آخر هتل طوبا واقع روف هتل هست کافه رستوران جای قشنگی دارد بجز جاش همه معمولی هست نکته بدی دارد نکته ممتازی امتحان کردن ارزش دارد یکبار برید
D93B4CE1-21DF-4844-AD3C-E8BEB139EAC5,عادی بودن طعم غذا‌هایش نداشتن هیچ مزیتی جز سس فرانسه شوند
F0BFCB0D-643F-43E0-883B-E3E0A268C65A,محیط طعم غذا خوب بود برخورد پرسنل سرویس‌دهی قابل قبول بود تنها نکته منفی شتابزدگی جمع کردن میز بود مشغول غذا خوردن بودیم مرتب کردن میز اقدام کردن وجود میز خالی بسیار وجود داشت
BC3839CC-3201-4C64-8D7C-E846DFDF974D,دیروز صرف ناهار خیلی مهم بود پیشنهاد هرم رفتیم حدود ساعت رسیدیم بعد خوشامدگویی محترمانه خانمی کرد میز انتهای سالن راهنمایی شدیم فضای بزرگ دیزاین خوب سقف بلند موزیکی گذاشته بودن کمی سر ظهر ناهار تندی داشت پیش غذا نون سیر سفارش دادیم دقیقا نیک هست نون باگت عرضی برش بودن روش پنیر پودر سیر ریخته بودن خشکی نون باگت می‌دیدی بشقاب مدیترانه‌ای همراه‌ام بیف استرگانف سفارش دادیم اول بگویم غذا‌ها دیزاین خوبی برخوردار بود مزه غذای خوب نبود اصلا نظر نمی‌رسید سبزیجات مزه دار شده بودن روغن زیتون تفت باشند زیر دندان زیادی احساس سفتی می‌کردی تیکه مرغ‌‌هایش همینطور بود کنارش سیب‌زمینی سرخ کرده گذاشته بودن دقیقا مثله برگر‌های امریکایی سرخ شده بود شور ترد اذیتم کرد بود تیکه برنج گذاشته بودن صورتیکه چیکن ترییاکی برنج داشت مدیترانه‌ای گارسن پرسیدم اصلا اطلاعی منو‌ها نداشت بیف خوب بود مزه نرمیش کمی کم نمک بود توجه هزینه‌ای شد اصلاً انتظار کیفیت غذایی نداشتم
D8EABAD3-2984-4098-A0E9-E84B753FD561,روز پیش دوستان رفتیم غذایش متوسط بود سرویسش تقریبا ضعیف بود بوی غذا خیلی بد می‌پیچد فضای داخل آزاردهنده است
CE4AC4E3-B334-4198-B158-E8CAB3F2E358,سفارش رستوران لات هست بیف‌استروگانف پا هست آلفرد سیب‌زمینی سرخ‌شده پنیر چدار بود خوب حجم پنیر بیشتر بود بهتر بود به‌هرحال مجدد درخواست کردیم دریافت هزینه جدا آوردند بیف پا هست خوشمزه قابل قبول بودن برخورد پرسنل بسیار خوب محترمانه بود جلوی رستوران میز صندلی گذاشته بودن چون فصل سرما بود پتو اختیار بیرون انتخاب کرده بودن قرار می‌دادند پیشنهادش می‌کنم
2827F67C-0D4E-477C-B95D-E7E2F52785D4,رستوران جمع جور شیک نکته قابل توجه نداشتن مالیات هیچ گونه حق سرویسی هست
CF5080D4-DFC4-4343-947C-E7E3EF3F1C0A,آخرین بار تقریبا هفته پیش رفتیم شش لیک استیک خوردیم سوپ مخصوص سوپ قارچ غذا سرد بود استیک شور بود سوپ قارچ مزه گذشترو نمیداد نخودفرنگی درونش بود سال هاست مشتری‌ام واقعا بد بود برخورد پرسنل همیشه عالی گرم
50D259AF-A584-4430-BC7B-E9117805524F,میت لاورز امریکایی گرفتیم ناتل‌ها اسپلیت جفتش خوشمزه دلچسب بود هرچند قیمت غداهاش توجه متریالی درونش استفاده‌شده حجمش حد گرونه خب لحاظ کیفیت رضایت داشتیم برخورد خانمی وظیفه پذیرش راهنمایی مشتری هار دارد خیلی خوب دوستانه است برخورد پرسنل بد نیست کارشان خیلی ضعیف هستند اصلا حرفه‌ای نیستا آمدیم رستوران غذایمان بیاید سر میز بیشتر ساعت معطلی داشتیم چندین بار پرسنل مختلف صدا کردیم سفارشمان گفتیم هربار بی‌نتیجه بود همین حین تعداد زیادی مشتری منتظر خالی شدن میز‌ها بودن بتوانند بنشینند سفارش بدهند سفارش پذیرش شدن زود‌تر گرفته بشود حاضر بشود طبیعتا مشتری‌‌ها اینقدر معطل نمی‌شوند میز خالی بعدی آزار دهنده هست کودک‌ها هستند کار هستند تعدادشان حوالی فراونه ویکی یکی جوراب دست می‌آیند سر میزت اصرار فروختن جنس‌هایشان دارند آدم غذا کوفتش می‌شود خلاصه غداها فضای رستوران زیگزاگ خیلی دوست داشتم بخاطر مسایل آزار دهنده ترجیح می‌دهم بعد فقط تایم‌های خیلی خلوت رفتن رستوران انتخاب کنم
2287E67B-C2C8-4B25-B25D-D637CF4AA772,قیمت مناسب محیط خوب داخل سالن کاملا بوی سیگار غلیون احساس می‌شود گارسون دارند خالکوبی دارد خیلی عصبی هست مجموع بد نیست خصوصا افر موهیتوی رایگان جذاب‌ترش می کند
DBB41082-792C-433E-AA3C-E94138331310,رفتیم کباب کوبیدش خوب بود عالی کباب برگش اصلا مزه‌ای نداشت سفت بود جوجه کبابش هستم خوب بود قیمت‌ها خیلی جاهای بهتر می‌شود رفت فقط درکرده دکور هست داخلش تراسش گول زنکه روغن حیوانی میز فکر کنم خیلی مانده بود چون کمی تلخ بود
